Time,SchedLat_Total_ms,SchedLat_Avg_ms,SchedLat_P95_ms,SchedLat_P99_ms,SchedLat_Max_ms,SchedLat_Count,SchedLat_Dropped,DState_Total_ms,DState_Count,SoftIRQ_Total_ms,SoftIRQ_Count,BaselineMode,BaselineSamples,Friction,dF_dt,Energy,Energy_W,Energy_Vol,Energy_kFactor
2026-01-19 10:27:46,152.22,0.0100,0.0150,0.0150,7.0310,15192,0,3.81,22,5.54,448,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:47,165.21,0.0108,0.0150,0.0150,6.5570,15259,0,1.66,10,6.28,339,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:48,226.74,0.0077,0.0150,0.0150,6.1920,29577,2,5.90,62,16.21,1568,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:49,153.11,0.0096,0.0150,0.0150,6.0340,15902,0,6.13,43,8.79,890,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:50,150.38,0.0101,0.0150,0.0150,6.8230,14900,0,2.41,18,8.23,484,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:51,159.01,0.0095,0.0150,0.0150,6.2710,16652,0,0.26,2,6.51,494,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:53,277.80,0.0137,0.0150,0.0150,7.6580,20333,2,198.98,116,9.03,602,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:54,152.89,0.0101,0.0150,0.0150,6.1890,15208,1,3.89,28,4.10,279,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:55,160.01,0.0101,0.0150,0.0150,6.5820,15920,0,6.76,42,6.11,382,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:56,190.08,0.0088,0.0150,0.0150,6.4260,21715,0,8.15,84,13.90,1115,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:57,162.04,0.0094,0.0150,0.0150,4.6280,17273,1,3.60,22,8.39,393,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:58,185.97,0.0097,0.0150,0.0150,7.0760,19194,0,2.90,24,4.47,228,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:27:59,424.12,0.0151,0.0150,0.0150,8.4870,28056,5,5.94,33,7.95,428,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:00,552.14,0.0192,0.0150,0.0150,12.1910,28706,1,56.54,40,6.40,455,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:02,353.29,0.0141,0.0150,0.0150,9.1870,25074,0,0.37,6,6.82,428,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:03,670.31,0.0185,0.0150,0.0150,11.2240,36240,1,175.25,204,8.41,718,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:04,192.77,0.0101,0.0150,0.0150,6.8890,19082,2,2.02,22,10.90,1230,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:05,201.89,0.0095,0.0150,0.0150,3.3380,21143,0,5.83,68,14.30,1553,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:06,151.04,0.0105,0.0150,0.0150,6.5540,14437,1,2.85,17,7.82,221,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:07,307.50,0.0155,0.0150,0.0150,10.0970,19803,2,1.94,8,7.06,599,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:08,628.51,0.0353,0.0150,0.0150,40.8880,17814,0,12.13,56,6.40,341,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:10,239.65,0.0141,0.0150,0.0150,8.8740,16942,0,11.50,62,7.38,580,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:11,376.19,0.0171,0.0150,0.0150,16.0000,22013,0,2.61,20,6.19,477,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:12,334.79,0.0207,0.0150,0.0150,53.6550,16164,0,9.77,49,6.00,706,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:13,1640.54,0.0555,0.0150,0.0150,20.9360,29571,1,535.66,142,14.43,1399,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:14,327.40,0.0189,0.0150,0.0150,37.8150,17321,0,5.99,46,6.78,545,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:15,159.98,0.0107,0.0150,0.0150,7.5500,15001,1,5.54,31,4.35,362,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:16,431.20,0.0280,0.0150,0.0150,11.4010,15408,0,1.48,12,6.84,467,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:17,661.07,0.0311,0.0150,0.0150,15.8570,21275,4,36.46,33,4.94,269,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:19,481.13,0.0138,0.0150,0.0150,8.5420,34922,1,3.90,71,18.78,1775,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:20,500.68,0.0224,0.0150,0.0150,10.8140,22304,0,7.55,52,10.46,1046,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:21,418.11,0.0149,0.0150,0.0150,11.4450,28132,2,5.99,70,16.34,1412,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:22,303.17,0.0170,0.0150,0.0150,11.0020,17837,1,12.40,69,7.08,669,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:23,1115.67,0.0376,0.0150,0.0150,13.5790,29699,0,178.55,237,10.07,730,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:24,202.54,0.0120,0.0150,0.0150,8.6330,16809,0,434.52,85,4.93,337,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:25,434.75,0.0246,0.0150,0.0150,15.6820,17688,2,4.79,39,6.43,408,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:27,705.33,0.0330,0.0150,0.0150,13.1200,21365,1,10.42,50,6.73,375,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:28,283.88,0.0143,0.0150,0.0150,9.0390,19869,3,2.59,18,6.19,421,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:29,265.81,0.0100,0.0150,0.0150,9.6860,26674,1,5.47,66,12.98,1302,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:30,302.51,0.0164,0.0150,0.0150,10.4520,18465,1,4.51,41,6.66,490,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:31,2822.08,0.0103,0.0140,0.0150,21.5660,274031,8,7.57,44,6.18,401,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:32,1157.13,0.0194,0.0150,0.0150,12.9960,59619,0,39.19,82,7.59,472,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:33,354.96,0.0159,0.0150,0.0150,8.5240,22297,0,277.14,82,10.57,638,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:34,214.45,0.0136,0.0150,0.0150,8.8890,15809,0,4.13,30,7.45,689,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:36,176.95,0.0113,0.0150,0.0150,3.5470,15683,0,7.38,50,10.10,885,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:37,294.31,0.0133,0.0150,0.0150,14.6480,22191,3,4.20,68,17.24,1628,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:38,184.31,0.0114,0.0150,0.0150,13.2450,16221,0,0.84,10,6.91,645,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:39,214.55,0.0140,0.0150,0.0150,6.0920,15359,0,12.44,60,3.42,264,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:40,369.09,0.0203,0.0150,0.0150,9.1750,18210,0,4.83,27,9.15,592,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:41,427.52,0.0191,0.0150,0.0150,9.1150,22365,0,15.83,78,7.81,585,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:42,291.83,0.0132,0.0150,0.0150,10.1250,22075,1,132.33,115,6.77,524,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:43,165.62,0.0102,0.0150,0.0150,3.5610,16306,1,11.46,75,6.16,439,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:45,603.37,0.0226,0.0150,0.0150,19.4350,26748,3,4.44,76,14.53,1380,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:46,360.80,0.0184,0.0150,0.0150,10.2120,19637,1,9.02,48,6.06,489,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:47,170.19,0.0109,0.0150,0.0150,3.7160,15606,0,3.23,23,8.64,434,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:48,169.86,0.0080,0.0150,0.0150,2.5640,21297,2,2.16,13,5.22,273,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:49,216.40,0.0123,0.0150,0.0150,7.0850,17647,0,6.28,30,9.30,557,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:50,289.36,0.0153,0.0150,0.0150,8.9690,18889,1,7.30,32,7.27,341,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:51,438.48,0.0192,0.0150,0.0150,9.9890,22860,2,3.85,45,10.54,388,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:52,480.23,0.0178,0.0150,0.0150,10.0750,26997,7,243.09,108,7.68,397,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:54,431.79,0.0159,0.0150,0.0150,10.6480,27079,0,11.63,100,16.65,1569,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:55,157.99,0.0102,0.0150,0.0150,6.0390,15502,2,3.09,20,6.13,347,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:56,246.11,0.0146,0.0150,0.0150,5.3550,16815,1,11.22,53,3.96,211,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:57,132.29,0.0094,0.0150,0.0150,1.8250,14139,0,3.71,25,6.60,341,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:58,181.22,0.0098,0.0150,0.0150,5.1350,18495,1,5.83,30,5.30,254,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:28:59,187.97,0.0119,0.0150,0.0150,3.5280,15858,0,3.49,26,4.19,230,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:00,349.94,0.0162,0.0150,0.0150,11.3450,21627,0,3.19,55,5.40,408,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:01,394.08,0.0121,0.0150,0.0150,11.2080,32618,4,3.29,67,17.11,1664,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:03,954.01,0.0361,0.0150,0.0150,28.6840,26417,1,385.94,69,7.10,382,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:04,197.59,0.0114,0.0150,0.0150,8.8070,17272,2,5.65,39,12.04,843,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:05,130.13,0.0097,0.0150,0.0150,7.5490,13424,0,2.62,19,7.04,570,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:06,169.73,0.0120,0.0150,0.0150,8.2080,14193,0,4.12,26,7.77,598,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:07,179.32,0.0119,0.0150,0.0150,7.5450,15076,0,1.85,14,6.12,387,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:08,183.55,0.0110,0.0150,0.0150,8.8490,16716,1,11.97,58,7.82,451,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:09,226.38,0.0107,0.0150,0.0150,9.5320,21149,0,3.31,60,12.14,1192,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:11,189.61,0.0127,0.0150,0.0150,7.7780,14908,1,2.25,21,5.81,263,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:12,188.94,0.0090,0.0150,0.0150,9.3570,20971,0,11.12,67,8.14,567,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:13,243.16,0.0116,0.0150,0.0150,15.7110,20966,0,193.77,89,6.04,446,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:14,173.17,0.0114,0.0150,0.0150,7.3390,15246,0,3.83,45,6.32,463,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:15,146.53,0.0103,0.0150,0.0150,7.3100,14167,0,4.76,28,4.23,269,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:16,150.63,0.0102,0.0150,0.0150,7.7780,14754,1,3.97,27,6.12,330,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:17,221.87,0.0089,0.0150,0.0150,9.0820,25038,1,1.77,39,14.25,1317,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:18,161.34,0.0084,0.0150,0.0150,7.7120,19278,2,2.77,25,7.51,512,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:19,233.46,0.0110,0.0150,0.0150,10.9510,21288,1,1.36,49,15.25,1406,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:21,156.90,0.0108,0.0150,0.0150,8.4790,14583,0,0.94,16,6.50,423,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:22,158.98,0.0087,0.0150,0.0150,8.4400,18274,2,1.65,25,9.81,819,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:23,265.32,0.0125,0.0150,0.0150,7.9800,21178,3,224.36,154,7.33,353,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:24,212.12,0.0131,0.0150,0.0150,8.1150,16137,0,383.05,83,7.68,522,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:25,191.03,0.0084,0.0150,0.0150,8.0190,22672,0,11.87,101,13.24,1251,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:26,146.83,0.0094,0.0150,0.0150,7.6400,15691,0,7.57,31,5.55,439,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:27,166.86,0.0088,0.0150,0.0150,8.0810,18980,3,2.80,16,6.41,634,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:28,161.26,0.0105,0.0150,0.0150,7.2950,15317,2,4.71,31,3.86,257,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:30,178.04,0.0120,0.0150,0.0150,5.0060,14793,1,2.08,24,5.52,356,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:31,159.85,0.0106,0.0150,0.0150,7.5560,15024,0,1.18,18,5.02,422,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:32,210.61,0.0098,0.0150,0.0150,8.6450,21504,0,2.76,18,7.70,520,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:33,251.80,0.0100,0.0150,0.0150,7.2570,25230,2,203.16,150,5.54,337,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:34,251.32,0.0106,0.0150,0.0150,8.8470,23750,2,6.05,88,20.00,1525,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:35,138.62,0.0104,0.0150,0.0150,7.8760,13323,0,8.35,49,7.40,433,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:36,150.92,0.0108,0.0150,0.0150,9.8090,14004,0,3.29,21,7.97,406,CALIBRATING,300,,,,40,0.000000,1.000000
2026-01-19 10:29:37,170.78,0.0101,0.0150,0.0150,8.9410,16856,3,6.59,83,6.20,435,FROZEN,300,,,,40,0.000000,1.000000
2026-01-19 10:29:39,243.87,0.0119,0.0150,0.0150,5.1750,20423,0,7.18,44,6.05,493,FROZEN,300,0.335830,,0.000000,40,0.000000,1.000000
2026-01-19 10:29:40,142.87,0.0099,0.0150,0.0150,8.4980,14360,0,11.23,20,4.09,423,FROZEN,300,0.348648,0.012818,0.012818,40,0.001282,1.000000
2026-01-19 10:29:41,179.64,0.0100,0.0150,0.0150,8.2580,18015,3,2902.11,64,5.89,434,FROZEN,300,49.158849,48.810201,24.411510,5,4.882174,1.000000
2026-01-19 10:29:42,302.17,0.0104,0.0150,0.0150,10.4890,28947,0,4.93,68,15.55,1689,FROZEN,300,0.523991,-48.634858,32.485959,5,9.257442,1.000000
2026-01-19 10:29:43,550.06,0.0256,0.0150,0.0150,33.4170,21448,1,301.99,148,8.23,658,FROZEN,300,1.848377,1.324386,24.695566,5,8.464137,1.000000
2026-01-19 10:29:44,163.89,0.0106,0.0150,0.0150,8.0930,15440,0,29.10,68,6.23,529,FROZEN,300,0.180178,-1.668199,25.109411,5,7.784543,1.000000
2026-01-19 10:29:45,169.74,0.0114,0.0150,0.0150,8.1330,14875,0,1.57,17,3.92,267,FROZEN,300,0.397108,0.216930,12.961093,5,7.027782,1.000000
2026-01-19 10:29:47,207.16,0.0137,0.0150,0.0150,8.4010,15172,0,3.21,27,7.23,353,FROZEN,300,0.583617,0.186509,0.849006,5,6.343654,1.000000
2026-01-19 10:29:48,241.53,0.0104,0.0150,0.0150,8.4320,23178,2,3.30,19,7.68,489,FROZEN,300,0.338620,-0.244997,0.579159,5,5.733789,1.000000
2026-01-19 10:29:49,175.63,0.0123,0.0150,0.0150,8.2770,14266,1,2.97,24,8.33,851,FROZEN,300,0.454798,0.116178,0.191153,5,5.172027,1.000000
2026-01-19 10:29:50,194.65,0.0085,0.0150,0.0150,7.9430,22985,3,6.87,77,17.40,1667,FROZEN,300,0.499793,0.044995,0.148170,5,4.659324,1.000000
2026-01-19 10:29:51,169.19,0.0089,0.0150,0.0150,7.9960,19032,0,3.80,19,7.32,764,FROZEN,300,0.440232,-0.059561,0.116433,5,4.199348,1.000000
2026-01-19 10:29:52,283.50,0.0133,0.0150,0.0150,9.2670,21291,5,86.43,101,10.25,1076,FROZEN,300,0.528124,0.087891,0.077156,5,3.788202,1.000000
2026-01-19 10:29:53,199.41,0.0133,0.0150,0.0150,9.4840,15038,1,3.23,21,8.24,708,FROZEN,300,0.375120,-0.153004,0.086363,5,3.424682,1.000000
2026-01-19 10:29:55,173.33,0.0104,0.0150,0.0150,8.3950,16598,2,7.37,65,6.81,494,FROZEN,300,0.378343,0.003223,0.075920,5,3.082536,1.000000
2026-01-19 10:29:56,166.92,0.0109,0.0150,0.0150,8.7710,15245,2,6.86,41,6.40,414,FROZEN,300,0.332301,-0.046042,0.072540,5,2.778887,1.000000
2026-01-19 10:29:57,167.50,0.0114,0.0150,0.0150,7.9540,14734,0,4.41,20,5.77,269,FROZEN,300,0.562369,0.230068,0.108084,5,2.524005,1.000000
2026-01-19 10:29:58,253.30,0.0098,0.0150,0.0150,8.6690,25889,3,6.91,81,14.00,1521,FROZEN,300,0.520838,-0.041531,0.080216,5,2.275758,1.000000
2026-01-19 10:29:59,165.62,0.0106,0.0150,0.0150,4.1750,15651,1,3.21,18,4.38,217,FROZEN,300,0.520568,-0.000270,0.079478,5,2.048209,1.000000
2026-01-19 10:30:00,174.99,0.0106,0.0150,0.0150,7.2850,16585,1,1.73,29,5.44,346,FROZEN,300,0.450058,-0.070511,0.085595,5,1.850439,2.614004
2026-01-19 10:30:01,180.92,0.0086,0.0150,0.0150,8.1680,21132,1,26.39,10,5.17,471,FROZEN,300,2.440428,1.990370,0.525670,5,1.864432,2.614004
2026-01-19 10:30:03,269.69,0.0108,0.0150,0.0150,7.6260,24971,4,201.79,184,9.10,759,FROZEN,300,0.733023,-1.707405,0.942139,5,1.848729,2.614004
2026-01-19 10:30:04,153.34,0.0105,0.0150,0.0150,7.5580,14553,1,6.49,65,7.90,305,FROZEN,300,0.888847,0.155824,0.981027,5,1.679439,2.614004
2026-01-19 10:30:05,180.46,0.0116,0.0150,0.0150,7.5770,15499,0,7.20,48,11.45,653,FROZEN,300,0.409240,-0.479607,1.083301,5,1.559456,2.614004
2026-01-19 10:30:06,183.31,0.0090,0.0150,0.0150,7.7700,20357,1,3.69,57,13.33,1392,FROZEN,300,0.536365,0.127125,0.617490,5,1.416223,2.614004
2026-01-19 10:30:07,146.65,0.0097,0.0150,0.0150,7.9970,15066,0,4.76,22,9.45,353,FROZEN,300,0.902909,0.366544,0.282275,5,1.311255,2.614004
2026-01-19 10:30:08,152.84,0.0091,0.0150,0.0150,5.1840,16762,2,6.48,41,8.47,627,FROZEN,300,0.363543,-0.539366,0.378161,5,1.234066,2.614004
2026-01-19 10:30:09,186.13,0.0125,0.0150,0.0150,8.6670,14872,2,4.53,26,3.45,206,FROZEN,300,0.361756,-0.001787,0.258706,5,1.110838,2.614004
2026-01-19 10:30:11,161.35,0.0098,0.0150,0.0150,8.0400,16487,0,2.52,20,7.22,453,FROZEN,300,0.400163,0.038407,0.236526,5,1.003595,2.614004
2026-01-19 10:30:12,187.84,0.0091,0.0150,0.0150,8.6710,20622,1,42.09,47,5.40,283,FROZEN,300,0.643989,0.243826,0.205847,5,0.927618,2.614004
2026-01-19 10:30:13,358.30,0.0162,0.0150,0.0150,12.9550,22103,2,319.26,109,9.52,824,FROZEN,300,2.695870,2.051881,0.583975,5,1.040044,2.614004
2026-01-19 10:30:14,231.29,0.0099,0.0150,0.0150,8.2210,23254,2,4.99,83,12.50,1304,FROZEN,300,0.525108,-2.170762,1.126219,5,1.153116,2.614004
2026-01-19 10:30:15,146.58,0.0093,0.0150,0.0150,7.9430,15745,0,5.22,46,7.08,659,FROZEN,300,0.450593,-0.074515,1.135246,5,1.045256,2.614004
2026-01-19 10:30:16,146.28,0.0107,0.0150,0.0150,8.5180,13710,1,2.19,18,5.27,230,FROZEN,300,0.703174,0.252581,1.137435,5,0.965989,2.614004
2026-01-19 10:30:17,157.66,0.0090,0.0150,0.0150,8.1860,17574,1,3.92,21,5.77,389,FROZEN,300,0.347707,-0.355467,0.713331,5,0.904936,2.614004
2026-01-19 10:30:19,234.80,0.0083,0.0150,0.0150,7.2310,28269,2,3.62,64,15.38,1534,FROZEN,300,0.543032,0.195325,0.219472,5,0.833975,2.614004
2026-01-19 10:30:20,153.82,0.0104,0.0150,0.0150,7.9340,14789,0,4.53,22,10.53,606,FROZEN,300,0.366313,-0.176718,0.245023,5,0.768250,2.614004
2026-01-19 10:30:21,164.85,0.0108,0.0150,0.0150,8.1230,15288,0,3.04,21,10.38,691,FROZEN,300,0.349542,-0.016771,0.186071,5,0.693102,2.614004
2026-01-19 10:30:22,344.65,0.0131,0.0150,0.0150,13.9170,26353,4,13.34,109,16.86,1212,FROZEN,300,0.373433,0.023891,0.103177,5,0.626181,2.614004
2026-01-19 10:30:23,263.95,0.0120,0.0150,0.0150,11.2180,22060,0,637.19,121,10.04,840,FROZEN,300,5.271830,4.898397,1.278944,5,1.053402,2.614004
