timestamp,scope,event,count,latency_avg_us,latency_max_us,latency_p50_us,latency_p95_us,latency_p99_us,total_latency_us,bytes_total,error_count,error_rate
1768820376,node,sched_lat,1513,26.74,8494,6,22,323,40452,0,0,0.0000
1768820376,node,epoll_pwait,680,1709.68,310347,0,8085,28077,1162584,0,0,0.0000
1768820376,node,softirq,475,5.37,164,1,24,65,2550,2309,0,0.0000
1768820376,node,poll,2242,366.45,250078,1,1,269,821587,0,0,0.0000
1768820376,node,nanosleep,173,2403.61,10093,90,10082,10090,415824,0,0,0.0000
1768820376,node,epoll_wait,111,18038.23,239559,1,100137,192946,2002243,0,0,0.0000
1768820376,node,runqlen,13,0.00,0,0,0,0,0,1222,0,0.0000
1768820376,node,futex,71,24860.82,240116,4,113986,240116,1765118,0,16,0.2254
1768820376,node,recvmsg,3,318.00,383,364,383,383,954,80,1,0.3333
1768820376,node,write,2,147.50,156,156,156,156,295,142,0,0.0000
1768820376,node,io_qdepth,7,0.00,0,0,0,0,0,37,0,0.0000
1768820376,node,block_io,6,139.67,327,111,327,327,838,36864,0,0.0000
1768820376,node,dstate_io,9,176.11,617,81,617,617,1585,0,0,0.0000
1768820376,node,fdatasync,2,634.50,1035,1035,1035,1035,1269,0,0,0.0000
1768820377,node,sched_lat,13932,13.17,6675,7,17,61,183520,0,0,0.0000
1768820377,node,epoll_wait,467,18720.53,999036,1,100135,200074,8742489,0,0,0.0000
1768820377,node,read,10,323.80,1192,141,1192,1192,3238,1987,1,0.1000
1768820377,node,nanosleep,2701,1465.42,1000105,89,10079,10090,3958108,0,0,0.0000
1768820377,node,recvmsg,14,89.29,209,64,209,209,1250,608120,0,0.0000
1768820377,node,poll,6807,1630.91,999910,1,2,4443,11101599,0,0,0.0000
1768820377,node,epoll_pwait,4457,2641.50,1369205,0,4076,28075,11773159,0,0,0.0000
1768820377,node,softirq,3882,6.43,205,2,22,68,24967,17015,0,0.0000
1768820377,node,connect,3,92.33,110,87,110,110,277,0,3,1.0000
1768820377,node,io_qdepth,26,0.00,0,0,0,0,0,191,0,0.0000
1768820377,node,futex,872,10198.53,1000105,40,99961,100099,8893119,0,93,0.1067
1768820377,node,block_io,22,170.27,341,113,324,341,3746,163840,0,0.0000
1768820377,node,dstate_io,62,94.82,742,33,336,742,5879,0,0,0.0000
1768820377,node,fdatasync,2,395.50,536,536,536,536,791,0,0,0.0000
1768820377,node,write,8,151.25,248,155,248,248,1210,408,0,0.0000
1768820377,node,runqlen,65,0.00,0,0,0,0,0,52562,0,0.0000
1768820377,node,select,2,303236.50,548323,548323,548323,548323,606473,0,0,0.0000
1768820377,node,sendto,13,69.15,98,62,98,98,899,877912,0,0.0000
1768820377,node,fsync,5,576.20,1069,585,1069,1069,2881,0,0,0.0000
1768820377,node,pselect6,1,1001038.00,1001038,1001038,1001038,1001038,1001038,0,0,0.0000
1768820377,node,sendmsg,2,74.00,82,82,82,82,148,472,0,0.0000
1768820378,node,sched_lat,9077,12.73,7400,6,16,43,115538,0,0,0.0000
1768820378,node,futex,377,34166.72,1386502,97,100082,1000088,12880853,0,88,0.2334
1768820378,node,epoll_pwait,4461,2775.24,999094,0,3084,34152,12380335,0,0,0.0000
1768820378,node,nanosleep,513,18999.97,1000260,91,10089,1000090,9746983,0,0,0.0000
1768820378,node,read,3,514.33,1249,185,1249,1249,1543,1633,0,0.0000
1768820378,node,softirq,2758,4.82,185,1,23,61,13304,12764,0,0.0000
1768820378,node,connect,3,109.33,151,97,151,151,328,0,3,1.0000
1768820378,node,dstate_io,16,157.06,761,101,761,761,2513,0,0,0.0000
1768820378,node,io_qdepth,11,0.00,0,0,0,0,0,106,0,0.0000
1768820378,node,block_io,9,187.67,420,114,420,420,1689,348160,0,0.0000
1768820378,node,epoll_wait,149,104576.68,2482549,1021,106139,2004250,15581925,0,0,0.0000
1768820378,node,poll,8851,1124.87,978810,1,1,10,9956236,0,0,0.0000
1768820378,node,runqlen,65,0.00,0,0,0,0,0,93714,0,0.0000
1768820378,node,select,2,1000664.50,1001072,1001072,1001072,1001072,2001329,0,0,0.0000
1768820378,node,sendmsg,3,68.00,86,62,86,86,204,1230,0,0.0000
1768820378,node,fsync,1,1152.00,1152,1152,1152,1152,1152,0,0,0.0000
1768820378,node,pselect6,1,1001038.00,1001038,1001038,1001038,1001038,1001038,0,0,0.0000
1768820378,node,sendto,2,58.50,67,67,67,67,117,40,0,0.0000
1768820378,node,recvmsg,4,54.50,57,56,57,57,218,26920,0,0.0000
1768820378,node,fdatasync,2,400.00,531,531,531,531,800,0,0,0.0000
1768820379,node,sched_lat,7740,16.62,7423,6,17,44,128636,0,0,0.0000
1768820379,node,futex,449,29750.92,1000223,5,100082,867071,13358165,0,115,0.2561
1768820379,node,epoll_wait,254,43120.65,1000297,1,100162,820185,10952644,0,0,0.0000
1768820379,node,read,8,874.38,1762,1060,1762,1762,6995,2008,0,0.0000
1768820379,node,epoll_pwait,3339,3578.31,999620,0,8079,49073,11947962,0,0,0.0000
1768820379,node,poll,18698,730.74,2961071,0,1,4,13663399,0,0,0.0000
1768820379,node,softirq,2779,4.74,162,0,23,59,13166,13155,0,0.0000
1768820379,node,io_qdepth,24,0.00,0,0,0,0,0,272,0,0.0000
1768820379,node,block_io,23,181.61,466,151,329,466,4177,315392,0,0.0000
1768820379,node,connect,3,95.00,129,83,129,129,285,0,3,1.0000
1768820379,node,nanosleep,206,43123.16,1000105,244,10151,1000090,8883371,0,0,0.0000
1768820379,node,dstate_io,17,382.53,4184,108,4184,4184,6503,0,0,0.0000
1768820379,node,fdatasync,5,350.80,522,310,522,522,1754,0,0,0.0000
1768820379,node,recvmsg,6,92.33,157,107,157,157,554,216156,0,0.0000
1768820379,node,sendto,5,103.60,219,83,219,219,518,79800,0,0.0000
1768820379,node,runqlen,64,0.00,0,0,0,0,0,133461,0,0.0000
1768820379,node,select,2,1000694.50,1001061,1001061,1001061,1001061,2001389,0,0,0.0000
1768820379,node,fsync,1,4543.00,4543,4543,4543,4543,4543,0,0,0.0000
1768820379,node,pselect6,1,1000120.00,1000120,1000120,1000120,1000120,1000120,0,0,0.0000
1768820379,node,write,1,105.00,105,105,105,105,105,8,0,0.0000
1768820379,node,sendmsg,2,62.50,66,66,66,66,125,646,0,0.0000
1768820380,node,sched_lat,11359,8.77,1921,6,15,37,99579,0,0,0.0000
1768820380,node,futex,314,32413.54,1000104,44,151338,751952,10177851,0,36,0.1146
1768820380,node,epoll_pwait,4042,2631.67,999240,0,5078,28084,10637192,0,0,0.0000
1768820380,node,softirq,3212,4.81,210,0,20,72,15448,15874,0,0.0000
1768820380,node,runqlen,63,0.00,0,0,0,0,0,132765,0,0.0000
1768820380,node,nanosleep,676,13220.85,1000094,90,10083,1000080,8937294,0,0,0.0000
1768820380,node,poll,12527,674.82,948873,0,1,40,8453443,0,0,0.0000
1768820380,node,epoll_wait,509,25099.69,1499910,3,100135,509186,12775743,0,0,0.0000
1768820380,node,connect,5,83.60,111,90,111,111,418,0,5,1.0000
1768820380,node,dstate_io,26,202.19,692,142,639,692,5257,0,0,0.0000
1768820380,node,read,12,432.00,1235,430,1235,1235,5184,30385,0,0.0000
1768820380,node,sendmsg,2,58.00,65,65,65,65,116,646,0,0.0000
1768820380,node,write,1,104.00,104,104,104,104,104,8,0,0.0000
1768820380,node,io_qdepth,31,0.00,0,0,0,0,0,396,0,0.0000
1768820380,node,block_io,27,172.26,330,146,318,330,4651,180224,0,0.0000
1768820380,node,fdatasync,7,602.00,1051,536,1051,1051,4214,0,0,0.0000
1768820380,node,select,3,876773.00,1001044,1000714,1001044,1001044,2630319,0,0,0.0000
1768820380,node,pselect6,1,1001036.00,1001036,1001036,1001036,1001036,1001036,0,0,0.0000
1768820380,node,sendto,2,69.50,79,79,79,79,139,40,0,0.0000
1768820380,node,recvmsg,8,51.88,56,51,56,56,415,47880,0,0.0000
